timestamp,inc,id,session,temp_C,humid_%,iaq,iaq_acc
2018-07-01 07:29:38,7276,3,1458,20.42,58.18,30.31,1
2018-07-01 07:29:44,7277,2,1460,19.74,59.3,28.62,1
2018-07-01 07:29:56,7278,4,1460,20.57,56.47,36.29,1
2018-07-01 07:30:00,7279,6,1446,19.78,59.42,29.95,1
2018-07-01 07:30:02,7280,1,1456,19.75,60.55,31.22,1
2018-07-01 07:30:08,7281,3,1459,20.42,58.09,29.49,1
2018-07-01 07:30:17,7282,2,1461,19.73,59.34,28.79,1
2018-07-01 07:30:29,7283,4,1461,20.57,56.37,35.25,1
2018-07-01 07:30:30,7284,6,1447,19.78,59.38,29.99,1
2018-07-01 07:30:32,7285,1,1457,19.74,60.63,34.27,1
2018-07-01 07:30:38,7286,3,1460,20.42,58.11,30.33,1
2018-07-01 07:30:47,7287,2,1462,19.71,59.37,28.48,1
2018-07-01 07:30:59,7288,4,1462,20.57,56.49,35.8,1
2018-07-01 07:31:00,7289,6,1448,19.79,59.41,29.87,1
2018-07-01 07:31:02,7290,1,1458,19.75,60.46,28.99,1
2018-07-01 07:31:08,7291,3,1461,20.42,57.91,29.07,1
2018-07-01 07:31:17,7292,2,1463,19.72,59.53,32.93,1
2018-07-01 07:31:30,7293,6,1449,19.79,59.6,33.96,1
2018-07-01 07:31:32,7294,4,1463,20.56,56.53,36.03,1
2018-07-01 07:31:32,7295,1,1459,19.76,60.62,35.59,1
2018-07-01 07:31:38,7296,3,1462,20.42,58.09,30.54,1
2018-07-01 07:31:47,7297,2,1464,19.72,60.1,38.45,1
2018-07-01 07:32:00,7298,6,1450,19.78,59.63,34.61,1
2018-07-01 07:32:02,7299,4,1464,20.56,56.65,37.56,1
2018-07-01 07:32:02,7300,1,1460,19.76,60.65,36.0,1
2018-07-01 07:32:08,7301,3,1463,20.42,58.09,30.64,1
2018-07-01 07:32:20,7302,2,1465,19.72,59.48,30.88,1
2018-07-01 07:32:30,7303,6,1451,19.78,59.83,32.59,1
2018-07-01 07:32:32,7304,1,1461,19.76,60.34,31.66,1
2018-07-01 07:32:35,7305,4,1465,20.56,56.34,32.38,1
2018-07-01 07:32:38,7306,3,1464,20.43,58.03,30.83,1
2018-07-01 07:32:50,7307,2,1466,19.72,59.7,34.72,1
2018-07-01 07:33:00,7308,6,1452,19.77,59.96,32.24,1
2018-07-01 07:33:02,7309,1,1462,19.77,60.54,36.41,1
2018-07-01 07:33:05,7310,4,1466,20.56,56.55,33.74,1
2018-07-01 07:33:08,7311,3,1465,20.43,58.08,31.53,1
2018-07-01 07:33:23,7312,2,1467,19.71,59.11,24.73,1
2018-07-01 07:33:32,7313,1,1463,19.76,60.06,30.92,1
2018-07-01 07:33:33,7314,6,1453,19.78,59.6,31.45,1
2018-07-01 07:33:38,7315,4,1467,20.56,56.13,32.04,1
2018-07-01 07:33:41,7316,3,1466,20.42,57.88,30.32,1
2018-07-01 07:33:53,7317,2,1468,19.72,59.17,28.29,1
2018-07-01 07:34:02,7318,1,1464,19.74,60.22,30.08,1
2018-07-01 07:34:03,7319,6,1454,19.78,59.76,34.29,1
2018-07-01 07:34:08,7320,4,1468,20.55,56.03,33.5,1
2018-07-01 07:34:11,7321,3,1467,20.42,57.77,30.14,1
2018-07-01 07:34:23,7322,2,1469,19.75,59.34,35.54,1
2018-07-01 07:34:32,7323,1,1465,19.75,60.13,34.36,1
2018-07-01 07:34:33,7324,6,1455,19.79,59.94,34.33,1
2018-07-01 07:34:41,7325,4,1469,20.57,56.5,34.06,1
2018-07-01 07:34:41,7326,3,1468,20.43,58.28,32.4,1
2018-07-01 07:34:53,7327,2,1470,19.75,59.72,37.0,1
2018-07-01 07:35:02,7328,1,1466,19.78,60.62,37.29,1
2018-07-01 07:35:03,7329,6,1456,19.79,59.89,32.45,1
2018-07-01 07:35:11,7330,4,1470,20.56,56.39,35.47,1
2018-07-01 07:35:14,7331,3,1469,20.42,58.11,32.11,1
2018-07-01 07:35:23,7332,2,1471,19.74,59.6,33.41,1
2018-07-01 07:35:32,7333,1,1467,19.76,60.44,33.56,1
2018-07-01 07:35:33,7334,6,1457,19.79,59.86,32.59,1
2018-07-01 07:35:44,7335,4,1471,20.57,56.32,34.62,1
2018-07-01 07:35:47,7336,3,1470,20.43,57.89,31.09,1
2018-07-01 07:35:53,7337,2,1472,19.74,59.24,30.03,1
2018-07-01 07:36:03,7338,6,1458,19.79,59.73,36.05,1
2018-07-01 07:36:05,7339,1,1468,19.76,60.2,33.41,1
2018-07-01 07:36:14,7340,4,1472,20.56,56.24,35.27,1
2018-07-01 07:36:17,7341,3,1471,20.44,57.75,30.21,1
2018-07-01 07:36:23,7342,2,1473,19.73,59.41,33.85,1
2018-07-01 07:36:33,7343,6,1459,19.78,59.45,31.26,1
2018-07-01 07:36:35,7344,1,1469,19.76,60.3,35.89,1
2018-07-01 07:36:47,7345,4,1473,20.57,56.45,36.31,1
2018-07-01 07:36:47,7346,3,1472,20.43,58.02,31.6,1
2018-07-01 07:36:53,7347,2,1474,19.73,59.54,34.26,1
2018-07-01 07:37:03,7348,6,1460,19.78,59.64,29.08,1
2018-07-01 07:37:05,7349,1,1470,19.76,60.38,35.48,1
2018-07-01 07:37:17,7350,4,1474,20.58,56.08,35.08,1
2018-07-01 07:37:17,7351,3,1473,20.43,57.77,29.87,1
2018-07-01 07:37:23,7352,2,1475,19.75,59.29,32.34,1
2018-07-01 07:37:33,7353,6,1461,19.79,59.43,33.41,1
2018-07-01 07:37:38,7354,1,1471,19.75,60.25,31.58,1
2018-07-01 07:37:50,7355,4,1475,20.58,56.27,36.22,1
2018-07-01 07:37:50,7356,3,1474,20.44,57.98,29.21,1
2018-07-01 07:37:53,7357,2,1476,19.74,59.75,36.29,1
2018-07-01 07:38:03,7358,6,1462,19.79,59.19,31.21,1
2018-07-01 07:38:08,7359,1,1472,19.75,60.76,39.02,1
2018-07-01 07:38:20,7360,4,1476,20.58,57.06,45.29,1
2018-07-01 07:38:20,7361,3,1475,20.44,58.71,34.56,1
2018-07-01 07:38:23,7362,2,1477,19.73,60.53,43.04,1
2018-07-01 07:38:33,7363,6,1463,19.78,59.54,29.77,1
2018-07-01 07:38:38,7364,1,1473,19.74,61.25,41.57,1
2018-07-01 07:38:50,7365,3,1476,20.44,58.64,35.62,1
2018-07-01 07:38:53,7366,4,1477,20.58,57.03,42.64,1
2018-07-01 07:38:53,7367,2,1478,19.72,60.07,37.1,1
2018-07-01 07:39:03,7368,6,1464,19.79,59.35,32.63,1
2018-07-01 07:39:08,7369,1,1474,19.74,61.01,38.44,1
2018-07-01 07:39:20,7370,3,1477,20.45,58.1,31.17,1
2018-07-01 07:39:23,7371,4,1478,20.58,56.57,38.71,1
2018-07-01 07:39:23,7372,2,1479,19.72,59.46,30.02,1
2018-07-01 07:39:33,7373,6,1465,19.79,59.58,34.07,1
2018-07-01 07:39:38,7374,1,1475,19.74,60.88,36.52,1
2018-07-01 07:39:50,7375,3,1478,20.44,58.61,32.7,1
2018-07-01 07:39:53,7376,2,1480,19.73,60.36,39.24,1
2018-07-01 07:39:56,7377,4,1479,20.58,57.07,37.85,1
2018-07-01 07:40:06,7378,6,1466,19.79,59.73,37.8,1
2018-07-01 07:40:08,7379,1,1476,19.75,61.06,37.66,1
2018-07-01 07:40:20,7380,3,1479,20.44,58.25,31.45,1
2018-07-01 07:40:26,7381,4,1480,20.59,56.46,35.45,1
2018-07-01 07:40:26,7382,2,1481,19.72,59.62,32.08,1
2018-07-01 07:40:36,7383,6,1467,19.8,59.59,34.31,1
2018-07-01 07:40:38,7384,1,1477,19.75,60.85,33.33,1
2018-07-01 07:40:50,7385,3,1480,20.44,58.21,30.79,1
2018-07-01 07:40:56,7386,4,1481,20.59,56.75,41.35,1
2018-07-01 07:40:56,7387,2,1482,19.72,59.59,30.54,1
2018-07-01 07:41:06,7388,6,1468,19.79,59.48,33.9,1
2018-07-01 07:41:08,7389,1,1478,19.75,60.97,34.91,1
2018-07-01 07:41:20,7390,3,1481,20.44,58.09,30.25,1
2018-07-01 07:41:26,7391,4,1482,20.59,56.54,35.04,1
2018-07-01 07:41:26,7392,2,1483,19.72,59.22,26.11,1
2018-07-01 07:41:36,7393,6,1469,19.8,59.19,31.03,1
2018-07-01 07:41:38,7394,1,1479,19.75,60.34,33.63,1
2018-07-01 07:41:50,7395,3,1482,20.44,57.76,29.36,1
2018-07-01 07:41:56,7396,4,1483,20.58,55.98,35.48,1
2018-07-01 07:41:56,7397,2,1484,19.73,59.0,27.53,1
2018-07-01 07:42:06,7398,6,1470,19.79,59.38,32.49,1
2018-07-01 07:42:11,7399,1,1480,19.75,60.4,31.96,1
2018-07-01 07:42:20,7400,3,1483,20.43,57.67,28.11,1
2018-07-01 07:42:26,7401,2,1485,30.77,59.68,31.37,1
2018-07-01 07:42:29,7402,4,1484,20.58,56.02,32.65,1
2018-07-01 07:42:36,7403,6,1471,19.8,59.56,34.76,1
2018-07-01 07:42:41,7404,1,1481,19.76,60.53,33.42,1
2018-07-01 07:42:50,7405,3,1484,20.45,57.96,31.63,1
2018-07-01 07:42:56,7406,2,1486,19.74,59.35,32.87,1
2018-07-01 07:42:59,7407,4,1485,20.59,56.46,37.0,1
2018-07-01 07:43:06,7408,6,1472,19.79,59.26,32.89,1
2018-07-01 07:43:14,7409,1,1482,19.76,60.39,38.51,1
2018-07-01 07:43:23,7410,3,1485,20.44,57.8,31.44,1
2018-07-01 07:43:26,7411,2,1487,19.74,59.53,30.24,1
2018-07-01 07:43:29,7412,4,1486,20.59,56.23,36.79,1
2018-07-01 07:43:36,7413,6,1473,19.79,59.25,34.09,1
2018-07-01 07:43:44,7414,1,1483,19.77,60.37,34.51,1
2018-07-01 07:43:53,7415,3,1486,20.44,57.75,30.63,1
2018-07-01 07:43:59,7416,4,1487,20.59,56.32,38.0,1
2018-07-01 07:43:59,7417,2,1488,19.74,58.95,29.59,1
2018-07-01 07:44:06,7418,6,1474,19.78,59.24,32.29,1
2018-07-01 07:44:17,7419,1,1484,19.77,60.12,34.0,1
2018-07-01 07:44:26,7420,3,1487,20.45,57.7,31.57,1
2018-07-01 07:44:29,7421,4,1488,20.59,56.05,33.15,1
2018-07-01 07:44:32,7422,2,1489,19.74,59.1,28.91,1
2018-07-01 07:44:36,7423,6,1475,19.79,59.0,32.25,1
2018-07-01 07:44:47,7424,1,1485,19.77,60.36,35.83,1
2018-07-01 07:44:56,7425,3,1488,20.45,57.85,32.78,1
2018-07-01 07:44:59,7426,4,1489,20.61,56.28,37.38,1
2018-07-01 07:45:05,7427,2,1490,19.73,59.3,34.3,1
2018-07-01 07:45:06,7428,6,1476,19.79,58.93,31.34,1
2018-07-01 07:45:17,7429,1,1486,19.78,60.29,31.79,1
2018-07-01 07:45:26,7430,3,1489,20.45,57.94,32.46,1
2018-07-01 07:45:29,7431,4,1490,20.61,56.4,40.43,1
2018-07-01 07:45:35,7432,2,1491,19.72,59.66,35.25,1
2018-07-01 07:45:36,7433,6,1477,19.8,58.85,28.84,1
2018-07-01 07:45:50,7434,1,1487,19.76,61.12,43.74,1
2018-07-01 07:45:56,7435,3,1490,20.45,58.3,34.85,1
2018-07-01 07:45:59,7436,4,1491,20.6,56.94,41.43,1
2018-07-01 07:46:05,7437,2,1492,19.72,60.25,38.86,1
2018-07-01 07:46:06,7438,6,1478,19.81,59.16,33.19,1
2018-07-01 07:46:20,7439,1,1488,19.78,61.16,42.15,1
2018-07-01 07:46:26,7440,3,1491,20.45,58.53,34.16,1
2018-07-01 07:46:32,7441,4,1492,20.61,56.96,41.36,1
2018-07-01 07:46:35,7442,2,1493,19.75,59.52,36.87,1
2018-07-01 07:46:36,7443,6,1479,19.8,58.91,31.3,1
2018-07-01 07:46:50,7444,1,1489,19.78,60.69,39.22,1
2018-07-01 07:46:56,7445,3,1492,20.45,58.08,32.54,1
2018-07-01 07:47:05,7446,4,1493,20.61,56.49,38.44,1
2018-07-01 07:47:05,7447,2,1494,19.74,59.18,28.55,1
2018-07-01 07:47:09,7448,6,1480,19.81,58.86,30.48,1
2018-07-01 07:47:23,7449,1,1490,19.78,60.36,36.35,1
2018-07-01 07:47:29,7450,3,1493,20.46,57.72,29.67,1
2018-07-01 07:47:35,7451,4,1494,21.64,58.75,35.61,1
2018-07-01 07:47:35,7452,2,1495,19.76,59.08,30.31,1
2018-07-01 07:47:39,7453,6,1481,19.79,58.77,32.13,1
2018-07-01 07:47:53,7454,1,1491,19.77,60.2,34.5,1
2018-07-01 07:47:59,7455,3,1494,20.45,57.66,30.44,1
2018-07-01 07:48:05,7456,2,1496,19.75,59.18,31.03,1
2018-07-01 07:48:08,7457,4,1495,20.62,55.97,33.07,1
2018-07-01 07:48:12,7458,6,1482,19.8,58.97,38.72,1
2018-07-01 07:48:23,7459,1,1492,19.78,60.27,35.45,1
2018-07-01 07:48:29,7460,3,1495,20.46,57.88,32.39,1
2018-07-01 07:48:35,7461,2,1497,19.75,59.28,32.44,1
2018-07-01 07:48:38,7462,4,1496,20.61,56.24,40.06,1
2018-07-01 07:48:42,7463,6,1483,19.8,58.75,34.69,1
2018-07-01 07:48:56,7464,1,1493,19.77,60.35,37.88,1
2018-07-01 07:48:59,7465,3,1496,20.46,57.97,31.45,1
2018-07-01 07:49:05,7466,2,1498,19.76,59.57,33.47,1
2018-07-01 07:49:08,7467,4,1497,20.61,56.34,36.47,1
2018-07-01 07:49:15,7468,6,1484,19.8,58.88,32.76,1
2018-07-01 07:49:29,7469,1,1494,19.76,60.66,39.87,1
2018-07-01 07:49:29,7470,3,1497,20.45,58.27,32.88,1
2018-07-01 07:49:35,7471,2,1499,19.75,59.51,32.44,1
2018-07-01 07:49:38,7472,4,1498,20.62,56.58,37.58,1
2018-07-01 07:49:48,7473,6,1485,19.8,58.7,30.04,1
2018-07-01 07:49:59,7474,1,1495,19.77,60.35,37.37,1
2018-07-01 07:49:59,7475,3,1498,20.46,57.86,30.89,1
2018-07-01 07:50:05,7476,2,1500,19.74,59.26,32.07,1
2018-07-01 07:50:08,7477,4,1499,20.61,56.05,36.94,1
2018-07-01 07:50:21,7478,6,1486,19.8,58.81,34.22,1
2018-07-01 07:50:29,7479,1,1496,19.77,60.21,36.54,1
2018-07-01 07:50:29,7480,3,1499,20.46,57.74,29.68,1
2018-07-01 07:50:35,7481,2,1501,19.75,59.59,34.0,1
2018-07-01 07:50:41,7482,4,1500,20.61,56.36,37.53,1
2018-07-01 07:50:51,7483,6,1487,19.8,58.92,32.82,1
2018-07-01 07:50:59,7484,1,1497,19.77,60.68,39.05,1
2018-07-01 07:50:59,7485,3,1500,20.46,58.03,33.55,1
2018-07-01 07:51:05,7486,2,1502,19.74,59.24,31.23,1
2018-07-01 07:51:11,7487,4,1501,20.62,56.45,37.97,1
2018-07-01 07:51:21,7488,6,1488,19.79,58.84,31.53,1
2018-07-01 07:51:29,7489,1,1498,19.76,60.84,38.8,1
2018-07-01 07:51:29,7490,3,1501,20.45,57.76,30.88,1
2018-07-01 07:51:35,7491,2,1503,19.73,59.43,33.58,1
2018-07-01 07:51:44,7492,4,1502,20.62,56.21,36.01,1
2018-07-01 07:51:54,7493,6,1489,19.81,58.94,33.48,1
2018-07-01 07:51:59,7494,1,1499,19.78,60.54,38.97,1
2018-07-01 07:51:59,7495,3,1502,20.45,58.02,31.89,1
2018-07-01 07:52:05,7496,2,1504,19.72,59.39,31.36,1
2018-07-01 07:52:14,7497,4,1503,20.61,56.28,35.02,1
2018-07-01 07:52:24,7498,6,1490,19.8,58.91,35.02,1
2018-07-01 07:52:29,7499,1,1500,19.76,60.12,37.56,1
2018-07-01 07:52:29,7500,3,1503,20.46,57.66,29.73,1
2018-07-01 07:52:35,7501,2,1505,19.72,59.14,29.36,1
2018-07-01 07:52:44,7502,4,1504,20.61,55.96,37.15,1
2018-07-01 07:52:54,7503,6,1491,19.8,59.08,35.89,1
2018-07-01 07:52:59,7504,1,1501,19.76,60.25,36.34,1
2018-07-01 07:52:59,7505,3,1504,20.46,57.83,31.38,1
2018-07-01 07:53:05,7506,2,1506,19.74,59.7,36.93,1
2018-07-01 07:53:14,7507,4,1505,20.62,56.32,38.05,1
2018-07-01 07:53:24,7508,6,1492,19.81,58.98,32.36,1
2018-07-01 07:53:29,7509,1,1502,19.76,60.41,36.92,1
2018-07-01 07:53:29,7510,3,1505,20.47,57.94,32.5,1
2018-07-01 07:53:35,7511,2,1507,19.73,59.82,36.36,1
2018-07-01 07:53:44,7512,4,1506,20.62,56.44,38.62,1
2018-07-01 07:53:57,7513,6,1493,19.81,58.99,34.09,1
2018-07-01 07:54:02,7514,1,1503,19.76,60.5,37.79,1
2018-07-01 07:54:02,7515,3,1506,20.47,57.99,33.65,1
2018-07-01 07:54:05,7516,2,1508,19.74,59.98,40.77,1
2018-07-01 07:54:14,7517,4,1507,20.63,56.49,40.74,1
2018-07-01 07:54:27,7518,6,1494,19.81,59.26,35.21,1
2018-07-01 07:54:35,7519,1,1504,19.77,60.91,41.37,1
2018-07-01 07:54:35,7520,3,1507,20.46,58.48,36.63,1
2018-07-01 07:54:36,7521,2,1509,19.76,60.08,39.85,1
2018-07-01 07:54:44,7522,4,1508,20.63,56.6,40.7,1
2018-07-01 07:54:57,7523,6,1495,19.81,59.5,38.13,1
2018-07-01 07:55:05,7524,1,1505,19.76,60.48,34.89,1
2018-07-01 07:55:05,7525,2,1510,19.79,59.59,35.54,1
2018-07-01 07:55:08,7526,3,1508,20.46,58.04,32.03,1
2018-07-01 07:55:14,7527,4,1509,20.62,56.36,39.75,1
2018-07-01 07:55:27,7528,6,1496,19.8,59.5,36.98,1
2018-07-01 07:55:35,7529,1,1506,19.76,60.52,36.11,1
2018-07-01 07:55:35,7530,2,1511,19.79,59.19,27.09,1
2018-07-01 07:55:38,7531,3,1509,20.46,57.94,30.1,1
2018-07-01 07:55:44,7532,4,1510,20.61,56.27,36.97,1
2018-07-01 07:55:57,7533,6,1497,19.8,59.34,35.45,1
2018-07-01 07:56:05,7534,2,1512,19.79,58.69,26.32,1
2018-07-01 07:56:08,7535,1,1507,19.75,60.01,33.72,1
2018-07-01 07:56:11,7536,3,1510,20.47,57.66,31.69,1
2018-07-01 07:56:14,7537,4,1511,20.62,56.1,37.71,1
2018-07-01 07:56:27,7538,6,1498,19.8,58.88,29.72,1
2018-07-01 07:56:35,7539,2,1513,19.8,58.81,29.27,1
2018-07-01 07:56:38,7540,1,1508,19.76,59.94,31.08,1
2018-07-01 07:56:41,7541,3,1511,20.46,57.53,29.54,1
2018-07-01 07:56:44,7542,4,1512,20.61,55.98,37.12,1
2018-07-01 07:56:57,7543,6,1499,19.81,58.84,32.72,1
2018-07-01 07:57:05,7544,2,1514,19.79,59.24,33.67,1
2018-07-01 07:57:08,7545,1,1509,19.77,59.95,31.39,1
2018-07-01 07:57:14,7546,4,1513,20.62,55.9,37.78,1
2018-07-01 07:57:14,7547,3,1512,20.46,57.64,32.17,1
2018-07-01 07:57:27,7548,6,1500,19.81,59.01,34.94,1
2018-07-01 07:57:35,7549,2,1515,19.79,58.86,32.03,1
2018-07-01 07:57:38,7550,1,1510,19.78,60.17,32.35,1
2018-07-01 07:57:44,7551,4,1514,20.62,56.06,37.8,1
2018-07-01 07:57:44,7552,3,1513,20.46,57.67,31.58,1
2018-07-01 07:57:57,7553,6,1501,19.82,59.3,37.51,1
2018-07-01 07:58:05,7554,2,1516,19.81,58.74,30.7,1
2018-07-01 07:58:08,7555,1,1511,19.78,60.48,38.87,1
2018-07-01 07:58:14,7556,4,1515,20.63,56.25,37.19,1
2018-07-01 07:58:17,7557,3,1514,20.47,57.54,32.02,1
2018-07-01 07:58:27,7558,6,1502,19.81,59.02,35.9,1
2018-07-01 07:58:35,7559,2,1517,19.81,59.01,33.78,1
2018-07-01 07:58:38,7560,1,1512,19.78,60.31,38.68,1
2018-07-01 07:58:44,7561,4,1516,20.63,56.09,37.49,1
2018-07-01 07:58:47,7562,3,1515,20.47,57.72,32.86,1
2018-07-01 07:58:57,7563,6,1503,19.81,58.8,33.76,1
2018-07-01 07:59:05,7564,2,1518,19.82,59.32,37.93,1
2018-07-01 07:59:11,7565,1,1513,19.77,60.48,38.23,1
2018-07-01 07:59:14,7566,4,1517,20.64,56.31,37.86,1
2018-07-01 07:59:20,7567,3,1516,20.48,57.88,34.69,1
2018-07-01 07:59:27,7568,6,1504,19.81,58.76,33.71,1
2018-07-01 07:59:35,7569,2,1519,19.81,59.7,38.41,1
2018-07-01 07:59:41,7570,1,1514,19.76,60.3,38.22,1
2018-07-01 07:59:44,7571,4,1518,20.62,56.19,41.84,1
2018-07-01 07:59:50,7572,3,1517,20.47,57.93,33.48,1
2018-07-01 07:59:57,7573,6,1505,19.82,58.96,35.64,1
2018-07-01 08:00:05,7574,2,1520,19.82,59.89,46.02,1
2018-07-01 08:00:14,7575,4,1519,20.63,56.18,38.33,1
2018-07-01 08:00:14,7576,1,1515,19.78,60.34,40.06,1
2018-07-01 08:00:23,7577,3,1518,20.48,57.82,33.21,1
2018-07-01 08:00:27,7578,6,1506,19.82,59.06,35.65,1
2018-07-01 08:00:35,7579,2,1521,19.81,59.01,35.0,1
2018-07-01 08:00:44,7580,4,1520,20.62,56.29,36.88,1
2018-07-01 08:00:44,7581,1,1516,19.78,60.29,37.55,1
2018-07-01 08:00:53,7582,3,1519,20.48,57.61,31.1,1
2018-07-01 08:00:57,7583,6,1507,19.81,58.85,34.24,1
2018-07-01 08:01:05,7584,2,1522,19.8,58.47,25.53,1
2018-07-01 08:01:17,7585,4,1521,20.62,55.35,34.65,1
2018-07-01 08:01:17,7586,1,1517,19.79,59.68,32.23,1
2018-07-01 08:01:26,7587,3,1520,20.48,56.97,29.36,1
2018-07-01 08:01:30,7588,6,1508,19.82,58.88,35.54,1
2018-07-01 08:01:35,7589,2,1523,19.82,58.19,24.96,1
2018-07-01 08:01:47,7590,4,1522,20.63,55.45,33.75,1
2018-07-01 08:01:47,7591,1,1518,19.79,59.45,30.45,1
2018-07-01 08:01:56,7592,3,1521,20.48,57.11,30.57,1
2018-07-01 08:02:03,7593,6,1509,19.82,58.78,33.09,1
2018-07-01 08:02:08,7594,2,1524,19.82,58.39,31.54,1
2018-07-01 08:02:20,7595,4,1523,20.62,55.44,34.69,1
2018-07-01 08:02:20,7596,1,1519,19.78,59.42,33.62,1
2018-07-01 08:02:29,7597,3,1522,20.49,57.12,31.43,1
2018-07-01 08:02:33,7598,6,1510,19.82,58.78,33.9,1
2018-07-01 08:02:38,7599,2,1525,19.8,58.29,30.78,1
2018-07-01 08:02:50,7600,4,1524,20.62,55.45,37.09,1
2018-07-01 08:02:50,7601,1,1520,29.94,70.63,34.51,1
2018-07-01 08:02:59,7602,3,1523,20.49,56.95,31.31,1
2018-07-01 08:03:06,7603,6,1511,19.84,58.34,32.63,1
2018-07-01 08:03:11,7604,2,1526,19.83,58.1,26.59,1
2018-07-01 08:03:20,7605,4,1525,20.62,55.01,37.44,1
2018-07-01 08:03:23,7606,1,1521,19.79,59.09,33.68,1
2018-07-01 08:03:32,7607,3,1524,20.48,56.92,33.15,1
2018-07-01 08:03:36,7608,6,1512,19.83,58.42,33.21,1
2018-07-01 08:03:41,7609,2,1527,19.83,57.94,28.83,1
2018-07-01 08:03:50,7610,4,1526,20.61,55.56,38.62,1
2018-07-01 08:03:53,7611,1,1522,19.79,59.34,33.0,1
2018-07-01 08:04:02,7612,3,1525,20.49,56.92,32.34,1
2018-07-01 08:04:09,7613,6,1513,19.84,58.8,35.88,1
2018-07-01 08:04:14,7614,2,1528,19.83,57.92,28.1,1
2018-07-01 08:04:20,7615,4,1527,20.63,55.38,37.27,1
2018-07-01 08:04:26,7616,1,1523,19.8,59.25,34.49,1
2018-07-01 08:04:35,7617,3,1526,20.49,56.95,31.55,1
2018-07-01 08:04:39,7618,6,1514,19.83,58.7,35.72,1
2018-07-01 08:04:44,7619,2,1529,19.83,58.17,32.96,1
2018-07-01 08:04:50,7620,4,1528,20.63,55.34,37.93,1
2018-07-01 08:04:59,7621,1,1524,19.79,59.2,33.53,1
2018-07-01 08:05:05,7622,3,1527,20.49,56.78,30.9,1
2018-07-01 08:05:12,7623,6,1515,19.83,58.71,35.77,1
2018-07-01 08:05:14,7624,2,1530,19.83,57.94,28.43,1
2018-07-01 08:05:20,7625,4,1529,20.62,54.88,36.05,1
2018-07-01 08:05:32,7626,1,1525,19.79,58.86,33.15,1
2018-07-01 08:05:35,7627,3,1528,20.49,56.75,30.61,1
2018-07-01 08:05:42,7628,6,1516,19.83,58.61,35.51,1
2018-07-01 08:05:47,7629,2,1531,19.82,58.18,36.41,1
2018-07-01 08:05:53,7630,4,1530,20.63,55.31,39.71,1
2018-07-01 08:06:02,7631,1,1526,19.78,59.26,34.81,1
2018-07-01 08:06:05,7632,3,1529,20.49,56.89,33.2,1
2018-07-01 08:06:15,7633,6,1517,19.83,58.49,34.1,1
2018-07-01 08:06:17,7634,2,1532,19.81,58.04,29.55,1
2018-07-01 08:06:23,7635,4,1531,20.64,55.07,34.48,1
2018-07-01 08:06:32,7636,1,1527,19.79,58.91,33.21,1
2018-07-01 08:06:35,7637,3,1530,20.49,56.77,32.76,1
2018-07-01 08:06:45,7638,6,1518,19.83,58.46,36.7,1
2018-07-01 08:06:47,7639,2,1533,19.82,57.7,27.46,1
2018-07-01 08:06:53,7640,4,1532,20.64,54.78,33.58,1
2018-07-01 08:07:02,7641,1,1528,19.78,59.05,32.75,1
2018-07-01 08:07:05,7642,3,1531,20.5,56.61,31.71,1
2018-07-01 08:07:17,7643,2,1534,19.81,57.94,27.18,1
2018-07-01 08:07:18,7644,6,1519,19.84,58.19,32.8,1
2018-07-01 08:07:23,7645,4,1533,20.64,54.95,38.4,1
2018-07-01 08:07:32,7646,1,1529,19.78,58.81,32.46,1
2018-07-01 08:07:35,7647,3,1532,20.49,56.71,33.08,1
2018-07-01 08:07:47,7648,2,1535,19.81,57.88,30.06,1
2018-07-01 08:07:48,7649,6,1520,19.83,58.3,33.95,1
2018-07-01 08:07:53,7650,4,1534,20.65,54.95,39.32,1
2018-07-01 08:08:02,7651,1,1530,30.44,73.14,31.14,1
2018-07-01 08:08:05,7652,3,1533,20.51,56.64,32.76,1
2018-07-01 08:08:17,7653,2,1536,19.81,58.06,32.64,1
2018-07-01 08:08:21,7654,6,1521,19.83,58.57,32.24,1
2018-07-01 08:08:23,7655,4,1535,20.65,54.92,35.43,1
2018-07-01 08:08:32,7656,1,1531,19.79,59.0,33.94,1
2018-07-01 08:08:35,7657,3,1534,20.51,56.9,34.8,1
2018-07-01 08:08:47,7658,2,1537,19.81,58.38,37.68,1
2018-07-01 08:08:51,7659,6,1522,19.83,58.3,38.01,1
2018-07-01 08:08:56,7660,4,1536,20.65,55.49,41.98,1
2018-07-01 08:09:02,7661,1,1532,19.79,59.37,36.72,1
2018-07-01 08:09:05,7662,3,1535,20.51,57.07,33.95,1
2018-07-01 08:09:17,7663,2,1538,19.81,59.0,43.72,1
2018-07-01 08:09:21,7664,6,1523,19.83,58.66,39.97,1
2018-07-01 08:09:26,7665,4,1537,20.66,55.85,44.17,1
2018-07-01 08:09:32,7666,1,1533,19.8,59.86,39.3,1
2018-07-01 08:09:35,7667,3,1536,20.52,57.57,36.86,1
2018-07-01 08:09:47,7668,2,1539,19.82,59.53,50.81,1
2018-07-01 08:09:51,7669,6,1524,19.83,58.78,38.8,1
2018-07-01 08:09:56,7670,4,1538,20.66,55.9,44.72,1
2018-07-01 08:10:02,7671,1,1534,19.81,59.91,40.03,1
2018-07-01 08:10:05,7672,3,1537,20.52,57.62,37.44,1
2018-07-01 08:10:17,7673,2,1540,19.84,59.78,53.04,1
2018-07-01 08:10:21,7674,6,1525,19.84,58.84,37.26,1
